x,y
-0.5312656328164083,-0.35957961267904265
-0.5292646323161583,-0.358425730188969
-0.5272636318159081,-0.35733980707182367
-0.5252626313156579,-0.35632350642403454
-0.5232616308154079,-0.35537838962111734
-0.5212606303151577,-0.3545059128701819
-0.5192596298149075,-0.35370742399488586
-0.5172586293146575,-0.3529841594598873
-0.5152576288144073,-0.3523372416413185
-0.5132566283141571,-0.3517676763492615
-0.5112556278139071,-0.3512763506076521
-0.5092546273136569,-0.3508640306964722
-0.5072536268134069,-0.3505313604605177
-0.5052526263131567,-0.35027885988844015
-0.5032516258129065,-0.3501069239651742
-0.5012506253126565,-0.3500158218002574
-0.4992496248124063,-0.3500056960339527
-0.4972486243121561,-0.35007656252246816
-0.4952476238119061,-0.3502283103029664
-0.4932466233116559,-0.35046070183843714
-0.4912456228114057,-0.3507733735418988
-0.48924462231115573,-0.35116583657878275
-0.4872436218109055,-0.35163747794574507
-0.48524262131065554,-0.35218756182354627
-0.48324162081040534,-0.35281523120103864
-0.48124062031015513,-0.3535195097667098
-0.47923961980990515,-0.35429930406363946
-0.47723861930965494,-0.35515340590315364
-0.47523761880940474,-0.35608049503189015
-0.47323661830915476,-0.35707914204643043
-0.47123561780890455,-0.35814781154911224
-0.46923461730865434,-0.35928486553810096
-0.46723361680840436,-0.3604885670242818
-0.46523261630815416,-0.36175708386703764
-0.4632316158079042,-0.36308849282047956
-0.46123061530765397,-0.3644807837812458
-0.45922961480740376,-0.3659318642285202
-0.4572286143071538,-0.3674395638465
-0.4552276138069036,-0.369001639319131
-0.45322661330665337,-0.3706157792865366
-0.4512256128064034,-0.37227960945220473
-0.4492246123061532,-0.37399069782965033
-0.447223611805903,-0.3757465601169516
-0.445222611305653,-0.3775446651872602
-0.4432216108054028,-0.3793824406831194
-0.4412206103051526,-0.38125727870216913
-0.4392196098049026,-0.3831665415616074
-0.4372186093046524,-0.38510756762857695
-0.4352176088044024,-0.3870776772034793
-0.4332166083041522,-0.3890741784430843
-0.431215607803902,-0.39109437331018393
-0.429214607303652,-0.3931355635364626
-0.4272136068034018,-0.3951950565851918
-0.4252126063031516,-0.3972701716003358
-0.4232116058029016,-0.3993582453286524
-0.4212106053026514,-0.4014566380014012
-0.4192096048024012,-0.403562739162327
-0.41720860430215123,-0.4056739734286753
-0.415207603801901,-0.4077878061721074
-0.41320660330165104,-0.4099017491065186
-0.41120560280140084,-0.4120133657699442
-0.40920460230115063,-0.4141202768879156
-0.40720360180090065,-0.41622016560587194
-0.40520260130065044,-0.41831078257846344
-0.40320160080040024,-0.42038995090386977
-0.40120060030015026,-0.42245557089155256
-0.39919959979990005,-0.4245056246521903
-0.39719859929964985,-0.42653818049888753
-0.39519759879939986,-0.4285513971491326
-0.39319659829914966,-0.430543527717369
-0.3911955977988997,-0.43251292348846504
-0.38919459729864947,-0.43445803746280826
-0.38719359679839926,-0.43637742766421206
-0.3851925962981493,-0.4382697602022997
-0.3831915957978991,-0.44013381208153285
-0.38119059529764887,-0.44196847374956594
-0.3791895947973989,-0.4437727513781417
-0.3771885942971487,-0.44554576887029546
-0.3751875937968985,-0.4472867695881898
-0.3731865932966485,-0.44899511779649126
-0.3711855927963983,-0.45067029981677625
-0.3691845922961481,-0.4523119248890646
-0.3671835917958981,-0.4539197257371798
-0.3651825912956479,-0.45549355883526293
-0.3631815907953979,-0.45703340437338064
-0.3611805902951477,-0.4585393659208172
-0.3591795897948975,-0.46001166978625596
-0.3571785892946475,-0.46145066407471924
-0.3551775887943973,-0.46285681744175855
-0.3531765882941471,-0.46423071754604345
-0.3511755877938971,-0.46557306920213626
-0.3491745872936469,-0.4668846922358853
-0.3471735867933967,-0.46816651904549983
-0.34517258629314673,-0.46941959187201887
-0.3431715857928965,-0.47064505978350313
-0.34117058529264654,-0.4718441753779078
-0.33916958479239634,-0.47301829121020905
-0.33716858429214613,-0.4741688559499615
-0.33516758379189615,-0.4752974102760541
-0.33316658329164595,-0.47640558251603216
-0.33116558279139574,-0.47749508403789337
-0.32916458229114576,-0.47856770440285795
-0.32716358179089555,-0.4796253062881222
-0.32516258129064535,-0.4806698201891514
-0.32316158079039536,-0.4817032389115605
-0.32116058029014516,-0.4827276118631325
-0.3191595797898952,-0.48374503915697575
-0.31715857928964497,-0.4847576655372933
-0.31515757878939477,-0.4857676741396391
-0.3131565782891448,-0.48677728009796023
-0.3111555777888946,-0.4877887240110941
-0.30915457728864437,-0.4888042652817487
-0.3071535767883944,-0.4898261753413307
-0.3051525762881442,-0.4908567307742858
-0.303151575787894,-0.4918982063558983
-0.301150575287644,-0.4929528680177553
-0.2991495747873938,-0.49402296575529586
-0.2971485742871436,-0.495110726492074
-0.2951475737868936,-0.49621834691552424
-0.2931465732866434,-0.49734798629916754
-0.2911455727863934,-0.4985017593262972
-0.2891445722861432,-0.4996817289302724
-0.287143571785893,-0.5008898991665958
-0.285142571285643,-0.5021282081319719
-0.2831415707853928,-0.5033985209455379
-0.2811405702851426,-0.5047026228074153
-0.2791395697848926,-0.5060422121496633
-0.2771385692846424,-0.507418893894618
-0.2751375687843922,-0.5088341728354674
-0.27313656828414223,-0.5102894471537555
-0.27113556778389203,-0.5117860020883218
-0.26913456728364205,-0.5133250037699582
-0.26713356678339184,-0.5149074932358231
-0.26513256628314164,-0.5165343806373748
-0.26313156578289165,-0.5182064396552819
-0.26113056528264145,-0.5199243021344342
-0.25912956478239124,-0.5216884529518232
-0.25712856428214126,-0.523499225129669
-0.25512756378189105,-0.5253567952057708
-0.25312656328164085,-0.5272611788726007
-0.25112556278139087,-0.5292122268962262
-0.24912456228114066,-0.5312096213256401
-0.24712356178089068,-0.5332528720025798
-0.24512256128064047,-0.535341313381391
-0.24312156078039027,-0.5374741016679337
-0.24112056028014028,-0.5396502122859645
-0.23911955977989008,-0.5418684376788453
-0.23711855927963987,-0.5441273854538077
-0.2351175587793899,-0.5464254768754013
-0.23311655827913969,-0.5487609457141005
-0.23111555777888948,-0.5511318374553977
-0.2291145572786395,-0.5535360088740513
-0.2271135567783893,-0.5559711279774733
-0.2251125562781391,-0.5584346743215585
-0.2231115557778891,-0.5609239397015625
-0.2211105552776389,-0.5634360292199307
-0.21910955477738892,-0.5659678627322673
-0.2171085542771387,-0.5685161766719261
-0.2151075537768885,-0.5710775262529788
-0.21310655327663852,-0.5736482880505953
-0.21110555277638832,-0.5762246629571571
-0.2091045522761381,-0.5788026795116842
-0.20710355177588813,-0.5813781975994603
-0.20510255127563792,-0.5839469125180008
-0.20310155077538772,-0.5865043594048074
-0.20110055027513773,-0.5890459180216455
-0.19909954977488753,-0.5915668178893765
-0.19709854927463755,-0.5940621437666861
-0.19509754877438734,-0.5965268414653765
-0.19309654827413714,-0.5989557239942034
-0.19109554777388715,-0.6013434780226012
-0.18909454727363695,-0.6036846706549795
-0.18709354677338674,-0.6059737565056512
-0.18509254627313676,-0.6082050850638447
-0.18309154577288655,-0.6103729083376481
-0.18109054527263635,-0.6124713887651614
-0.17908954477238637,-0.6144946073805804
-0.17708854427213616,-0.6164365722223913
-0.17508754377188618,-0.6182912269703471
-0.17308654327163597,-0.620052459797406
-0.17108554277138577,-0.6217141124223402
-0.16908454227113578,-0.6232699893482898
-0.16708354177088558,-0.6247138672721119
-0.16508254127063537,-0.6260395046489898
-0.1630815407703854,-0.6272406513964052
-0.1610805402701352,-0.6283110587212432
-0.15907953976988498,-0.6292444890534891
-0.157078539269635,-0.63003472606971
-0.1550775387693848,-0.6306755847892616
-0.1530765382691348,-0.6311609217259468
-0.1510755377688846,-0.6314846450776759
-0.1490745372686344,-0.631640724936514
-0.14707353676838442,-0.6316232035013961
-0.1450725362681342,-0.6314262052756882
-0.143071535767884,-0.6310439472317281
-0.14107053526763402,-0.6304707489244534
-0.13906953476738382,-0.629701042536229
-0.1370685342671336,-0.6287293828350401
-0.13506753376688363,-0.6275504570282812
-0.13306653326663342,-0.6261590944944874
-0.13106553276638322,-0.6245502763754935
-0.12906453226613324,-0.6227191450116776
-0.12706353176588303,-0.6206610132031489
-0.12506253126563305,-0.6183713732799931
-0.12306153076538284,-0.6158459059649277
-0.12106053026513264,-0.6130804890120535
-0.11905952976488265,-0.6100712056056888
-0.11705852926463245,-0.6068143525036553
-0.11505752876438224,-0.6033064479097623
-0.11305652826413226,-0.5995442390606573
-0.11105552776388206,-0.5955247095126568
-0.10905452726363185,-0.5912450861146501
-0.10705352676338187,-0.5867028456536603
-0.10505252626313166,-0.5818957211601747
-0.10305152576288168,-0.576821707860919
-0.10105052526263147,-0.571479068767297
-0.09904952476238127,-0.5658663398883488
-0.09704852426213129,-0.5599823350576635
-0.09504752376188108,-0.5538261503643458
-0.09304652326163088,-0.5473971681787879
-0.09104552276138089,-0.5406950607646624
-0.08904452226113069,-0.5337197934692578
-0.08704352176088048,-0.5264716274849899
-0.0850425212606305,-0.5189511221756243
-0.0830415207603803,-0.5111591369615032
-0.08104052026013031,-0.5030968327588142
-0.0790395197598801,-0.494765672968677
-0.0770385192596299,-0.486167424012626
-0.07503751875937992,-0.47730415541180515
-0.07303651825912971,-0.46817823940799536
-0.07103551775887951,-0.45879235012538694
-0.06903451725862952,-0.4491494622727664
-0.06703351675837932,-0.4392528493866115
-0.06503251625812911,-0.4291060816163741
-0.06303151575787913,-0.41871302305400065
-0.061030515257628926,-0.4080778286105485
-0.05902951475737872,-0.39720494044354976
-0.05702851425712874,-0.38609908393951803
-0.05502751375687853,-0.3747652632567992
-0.05302651325662855,-0.36320875643473455
-0.051025512756378344,-0.3514351100758138
-0.04902451225612814,-0.3394501336083135
-0.047023511755878156,-0.32725989313757353
-0.04502251125562795,-0.31487070489483115
-0.043021510755377745,-0.3022891282932335
-0.04102051025512776,-0.2895219586013017
-0.03901950975487756,-0.2765762192448238
-0.03701850925462735,-0.263459153748808
-0.03501750875437737,-0.25017821733171935
-0.033016508254127164,-0.2367410681648719
-0.03101550775387718,-0.22315555831043785
-0.029014507253626975,-0.20942972435204965
-0.02701350675337677,-0.19557177773259082
-0.025012506253126787,-0.18159009481420693
-0.023011505752876582,-0.16749320667610645
-0.021010505252626377,-0.1532897886661846
-0.019009504752376394,-0.13898864972289335
-0.01700850425212619,-0.12459872148422799
-0.015007503751875984,-0.11012904720107593
-0.013006503251626,-0.09558877047247635
-0.011005502751375795,-0.08098712382069494
-0.009004502251125812,-0.06633341712430342
-0.007003501750875607,-0.05163702592764762
-0.005002501250625402,-0.03690737964539392
-0.0030015007503754187,-0.022153949680941275
-0.0010005002501252136,-0.007386237477693966
0.0010005002501247695,0.007386237477690688
0.0030015007503751967,0.022153949680939637
0.00500250125062518,0.036907379645392285
0.007003501750875163,0.05163702592764436
0.00900450225112559,0.06633341712430178
0.011005502751375573,0.08098712382069331
0.013006503251625556,0.09558877047247313
0.015007503751875984,0.11012904720107593
0.017008504252125967,0.12459872148422638
0.01900950475237595,0.13898864972289016
0.021010505252626377,0.1532897886661846
0.02301150575287636,0.16749320667610487
0.025012506253126343,0.18159009481420382
0.027013506753376326,0.19557177773258777
0.029014507253626753,0.20942972435204812
0.031015507753876737,0.22315555831043485
0.03301650825412672,0.2367410681648689
0.03501750875437715,0.25017821733171786
0.03701850925462713,0.2634591537488065
0.03901950975487711,0.2765762192448209
0.04102051025512754,0.28952195860130026
0.04302151075537752,0.30228912829323207
0.045022511255627506,0.3148707048948284
0.047023511755877934,0.3272598931375722
0.04902451225612792,0.33945013360831217
0.0510255127563779,0.3514351100758112
0.05302651325662833,0.3632087564347332
0.05502751375687831,0.374765263256798
0.05702851425712829,0.3860990839395155
0.05902951475737872,0.39720494044354976
0.061030515257628704,0.4080778286105473
0.06303151575787869,0.41871302305399827
0.06503251625812911,0.4291060816163741
0.0670335167583791,0.4392528493866104
0.06903451725862908,0.44914946227276437
0.07103551775887951,0.45879235012538694
0.07303651825912949,0.4681782394079944
0.07503751875937947,0.47730415541180315
0.07703851925962946,0.4861674240126241
0.07903951975987988,0.4947656729686761
0.08104052026012987,0.5030968327588123
0.08304152076037985,0.5111591369615013
0.08504252126063028,0.5189511221756236
0.08704352176088026,0.5264716274849891
0.08904452226113024,0.5337197934692562
0.09104552276138067,0.5406950607646616
0.09304652326163065,0.5473971681787871
0.09504752376188064,0.5538261503643445
0.09704852426213106,0.5599823350576629
0.09904952476238105,0.5658663398883481
0.10105052526263103,0.5714790687672958
0.10305152576288146,0.5768217078609184
0.10505252626313144,0.5818957211601742
0.10705352676338142,0.5867028456536593
0.10905452726363185,0.5912450861146501
0.11105552776388183,0.5955247095126563
0.11305652826413182,0.5995442390606566
0.11505752876438224,0.6033064479097623
0.11705852926463223,0.606814352503655
0.11905952976488221,0.6100712056056882
0.1210605302651322,0.6130804890120529
0.12306153076538262,0.6158459059649274
0.1250625312656326,0.6183713732799926
0.1270635317658826,0.6206610132031485
0.12906453226613301,0.6227191450116774
0.131065532766383,0.6245502763754935
0.13306653326663298,0.626159094494487
0.1350675337668834,0.6275504570282809
0.1370685342671334,0.62872938283504
0.13906953476738337,0.6297010425362288
0.1410705352676338,0.6304707489244533
0.14307153576788378,0.6310439472317281
0.14507253626813377,0.631426205275688
0.1470735367683842,0.631623203501396
0.14907453726863418,0.631640724936514
0.15107553776888416,0.6314846450776759
0.1530765382691346,0.6311609217259468
0.15507753876938457,0.6306755847892616
0.15707853926963455,0.6300347260697101
0.15907953976988498,0.6292444890534891
0.16108054027013496,0.6283110587212434
0.16308154077038495,0.6272406513964055
0.16508254127063537,0.6260395046489898
0.16708354177088536,0.6247138672721121
0.16908454227113534,0.6232699893482901
0.17108554277138532,0.6217141124223405
0.17308654327163575,0.6200524597974063
0.17508754377188573,0.6182912269703476
0.17708854427213572,0.6164365722223918
0.17908954477238614,0.6144946073805806
0.18109054527263613,0.6124713887651617
0.1830915457728861,0.6103729083376486
0.18509254627313654,0.6082050850638452
0.18709354677338652,0.6059737565056517
0.1890945472736365,0.6036846706549801
0.19109554777388693,0.6013434780226017
0.19309654827413691,0.5989557239942037
0.1950975487743869,0.596526841465377
0.19709854927463732,0.5940621437666864
0.1990995497748873,0.5915668178893767
0.2011005502751373,0.5890459180216461
0.20310155077538772,0.5865043594048074
0.2051025512756377,0.5839469125180009
0.20710355177588768,0.5813781975994607
0.2091045522761381,0.5788026795116842
0.2111055527763881,0.5762246629571574
0.21310655327663808,0.573648288050596
0.2151075537768885,0.5710775262529788
0.2171085542771385,0.5685161766719264
0.21910955477738847,0.565967862732268
0.22111055527763845,0.5634360292199313
0.22311155577788888,0.5609239397015628
0.22511255627813886,0.5584346743215588
0.22711355677838885,0.5559711279774737
0.22911455727863927,0.5535360088740514
0.23111555777888926,0.551131837455398
0.23311655827913924,0.5487609457141011
0.23511755877938967,0.5464254768754014
0.23711855927963965,0.544127385453808
0.23911955977988963,0.5418684376788458
0.24112056028014006,0.5396502122859649
0.24312156078039004,0.5374741016679339
0.24512256128064003,0.5353413133813916
0.24712356178089045,0.53325287200258
0.24912456228114044,0.5312096213256404
0.2511255627813904,0.5292122268962266
0.25312656328164085,0.5272611788726007
0.25512756378189083,0.5253567952057709
0.2571285642821408,0.5234992251296694
0.25912956478239124,0.5216884529518232
0.2611305652826412,0.5199243021344346
0.2631315657828912,0.5182064396552823
0.2651325662831412,0.5165343806373752
0.2671335667833916,0.5149074932358233
0.2691345672836416,0.5133250037699586
0.2711355677838916,0.5117860020883221
0.273136568284142,0.5102894471537556
0.275137568784392,0.5088341728354675
0.277138569284642,0.5074188938946185
0.2791395697848924,0.5060422121496634
0.2811405702851424,0.5047026228074155
0.28314157078539237,0.5033985209455382
0.2851425712856428,0.5021282081319719
0.2871435717858928,0.5008898991665961
0.28914457228614276,0.49968172893027274
0.2911455727863932,0.4985017593262973
0.2931465732866432,0.49734798629916777
0.29514757378689316,0.49621834691552447
0.2971485742871436,0.495110726492074
0.29914957478739357,0.49402296575529614
0.30115057528764355,0.4929528680177554
0.303151575787894,0.4918982063558983
0.30515257628814396,0.49085673077428577
0.30715357678839394,0.48982617534133094
0.30915457728864437,0.4888042652817487
0.31115557778889436,0.48778872401109413
0.31315657828914434,0.4867772800979604
0.3151575787893943,0.4857676741396392
0.31715857928964475,0.48475766553729344
0.31915957978989473,0.4837450391569761
0.3211605802901447,0.48272761186313273
0.32316158079039514,0.4817032389115608
0.3251625812906451,0.4806698201891514
0.3271635817908951,0.4796253062881225
0.32916458229114554,0.4785677044028579
0.3311655827913955,0.47749508403789354
0.3331665832916455,0.47640558251603243
0.33516758379189593,0.4752974102760543
0.3371685842921459,0.4741688559499615
0.3391695847923959,0.4730182912102095
0.3411705852926463,0.4718441753779079
0.3431715857928963,0.4706450597835032
0.3451725862931463,0.469419591872019
0.3471735867933967,0.46816651904549983
0.3491745872936467,0.46688469223588547
0.3511755877938967,0.4655730692021366
0.3531765882941471,0.46423071754604345
0.3551775887943971,0.46285681744175866
0.3571785892946471,0.4614506640747196
0.35917958979489706,0.46001166978625635
0.3611805902951475,0.45853936592081734
0.36318159079539747,0.4570334043733811
0.36518259129564745,0.4554935588352632
0.3671835917958979,0.45391972573717987
0.36918459229614786,0.4523119248890647
0.37118559279639785,0.45067029981677675
0.3731865932966483,0.4489951177964914
0.37518759379689826,0.44728676958819014
0.37718859429714824,0.4455457688702958
0.37918959479739867,0.44377275137814176
0.38119059529764865,0.4419684737495662
0.38319159579789863,0.44013381208153335
0.38519259629814906,0.4382697602022999
0.38719359679839904,0.43637742766421245
0.389194597298649,0.43445803746280875
0.39119559779889945,0.43251292348846526
0.39319659829914944,0.43054352771736926
0.3951975987993994,0.42855139714913293
0.39719859929964985,0.42653818049888753
0.39919959979989983,0.42450562465219055
0.4012006003001498,0.42245557089155295
0.40320160080040024,0.42038995090386977
0.4052026013006502,0.4183107825784637
0.4072036018009002,0.4162201656058724
0.4092046023011502,0.41412027688791603
0.4112056028014006,0.4120133657699444
0.4132066033016506,0.4099017491065191
0.4152076038019006,0.40778780617210786
0.417208604302151,0.4056739734286756
0.419209604802401,0.4035627391623272
0.421210605302651,0.4014566380014017
0.4232116058029014,0.39935824532865244
0.4252126063031514,0.39727017160033595
0.42721360680340137,0.3951950565851922
0.4292146073036518,0.3931355635364628
0.4312156078039018,0.3910943733101844
0.43321660830415176,0.38907417844308456
0.4352176088044022,0.3870776772034794
0.4372186093046522,0.3851075676285771
0.43921960980490216,0.3831665415616078
0.4412206103051526,0.38125727870216913
0.44322161080540257,0.37938244068311955
0.44522261130565255,0.37754466518726076
0.447223611805903,0.3757465601169516
0.44922461230615296,0.37399069782965055
0.45122561280640294,0.372279609452205
0.45322661330665337,0.3706157792865366
0.45522761380690335,0.3690016393191312
0.45722861430715334,0.3674395638465002
0.4592296148074033,0.36593186422852036
0.46123061530765375,0.36448078378124593
0.46323161580790373,0.36308849282047984
0.4652326163081537,0.361757083867038
0.46723361680840414,0.3604885670242819
0.4692346173086541,0.35928486553810096
0.4712356178089041,0.35814781154911246
0.47323661830915453,0.3570791420464305
0.4752376188094045,0.3560804950318902
0.4772386193096545,0.355153405903154
0.4792396198099049,0.3542993040636394
0.4812406203101549,0.35351950976671
0.4832416208104049,0.35281523120103886
0.4852426213106553,0.35218756182354627
0.4872436218109053,0.3516374779457451
0.4892446223111553,0.3511658365787829
0.4912456228114057,0.3507733735418988
0.4932466233116557,0.3504607018384372
0.4952476238119057,0.3502283103029664
0.4972486243121561,0.35007656252246816
0.4992496248124061,0.3500056960339527
0.5012506253126561,0.3500158218002574
0.5032516258129061,0.3501069239651741
0.5052526263131565,0.3502788598884401
0.5072536268134065,0.3505313604605176
0.5092546273136564,0.35086403069647204
0.5112556278139069,0.35127635060765205
0.5132566283141569,0.35176767634926137
0.5152576288144068,0.35233724164131835
0.5172586293146573,0.35298415945988737
0.5192596298149073,0.35370742399488586
0.5212606303151572,0.3545059128701817
0.5232616308154077,0.3553783896211173
0.5252626313156576,0.3563235064240343
0.5272636318159076,0.3573398070718235
0.5292646323161581,0.35842573018896895
0.531265632816408,0.3595796126790425
0.533266633316658,0.3607996933970813
0.5352676338169085,0.362084117038787
0.5372686343171584,0.36343093823799943
0.5392696348174084,0.3648381258634444
0.5412706353176588,0.36630356750529675
0.5432716358179088,0.3678250741416844
0.5452726363181588,0.3694003849748536
0.5472736368184092,0.371027172426327
0.5492746373186592,0.37270304728002845
0.5512756378189092,0.3744255639620153
0.5532766383191592,0.37619222594513396
0.5552776388194096,0.37800049126663327
0.5572786393196596,0.3798477781465008
0.5592796398199096,0.38173147069405267
0.56128064032016,0.38364892469008405
0.56328164082041,0.3855974734317109
0.56528264132066,0.38757443362687105
0.5672836418209104,0.3895771113253164
0.5692846423211604,0.3916028078728194
0.5712856428214104,0.3936488258752609
0.5732866433216608,0.39571247515918234
0.5752876438219108,0.39779107871539854
0.5772886443221608,0.3998819786122544
0.5792896448224112,0.4019825418651479
0.5812906453226612,0.4040901662490086
0.5832916458229112,0.40620228604051634
0.5852926463231616,0.40831637767695284
0.5872936468234116,0.4104299653187355
0.5892946473236615,0.41254062630286387
0.591295647823912,0.4146459964746934
0.593296648324162,0.4167437753856956
0.5952976488244119,0.4188317313451221
0.5972986493246619,0.4209077063137532
0.5992996498249124,0.422969620628237
0.6013006503251623,0.42501547754485003
0.6033016508254123,0.42704336759186945
0.6053026513256627,0.4290514727201152
0.6073036518259127,0.43103807024163876
0.6093046523261627,0.43300153654695467
0.6113056528264131,0.4349403505916427
0.6133066533266631,0.43685309714363674
0.6153076538269131,0.43873846978298475
0.6173086543271635,0.4405952736463748
0.6193096548274135,0.442422427909237
0.6213106553276635,0.44421896799878363
0.6233116558279139,0.44598404753187554
0.6253126563281639,0.4477169399722003
0.6273136568284139,0.44941704000180405
0.6293146573286643,0.4510838646026243
0.6313156578289143,0.4527170538442609
0.6333166583291643,0.4543163713748554
0.6353176588294147,0.4558817046125441
0.6373186593296647,0.45741306463559667
0.6393196598299147,0.45891058576997684
0.6413206603301651,0.460374524873706
0.6433216608304151,0.46180526031803776
0.6453226613306651,0.46320329066612076
0.647323661830915,0.46456923305043746
0.6493246623311655,0.46590382125098395
0.6513256628314155,0.46720790347676605
0.6533266633316654,0.4684824398538574
0.6553276638319159,0.469728499623862
0.6573286643321659,0.4709472580572909
0.6593296648324158,0.4721399930869524
0.6613306653326663,0.4733080816670821
0.6633316658329163,0.47445299586454215
0.6653326663331662,0.4755762986890086
0.6673336668334167,0.476679639669645
0.6693346673336666,0.47776475018632536
0.6713356678339166,0.47883343856403526
0.673336668334167,0.47988758493959294
0.675337668834417,0.4809291359103779
0.677338669334667,0.48196009897524006
0.6793396698349174,0.48298253677825076
0.6813406703351674,0.4839985611664228
0.6833416708354174,0.485010327072971
0.6853426713356678,0.4860200262380973
0.6873436718359178,0.4870298807796933
0.6893446723361678,0.4880421366267241
0.6913456728364182,0.48905905682840656
0.6933466733366682,0.4900829147526208
0.6953476738369182,0.49111598718729854
0.6973486743371682,0.49216054735879805
0.6993496748374186,0.49321885788152886
0.7013506753376686,0.4942931636533012
0.7033516758379186,0.49538568471107214
0.705352676338169,0.4964986090619163
0.707353676838419,0.49763408550418664
0.709354677338669,0.498794216453934
0.7113556778389194,0.4999810507917213
0.7133566783391694,0.5011965767450194
0.7153576788394194,0.5024427148213896
0.7173586793396698,0.503721310807624
0.7193596798399198,0.5050341288499861
0.7213606803401698,0.5063828446306131
0.7233616808404202,0.5077690386550265
0.7253626813406702,0.5091941896655676
0.7273636818409202,0.510659668195411
0.7293646823411706,0.5121667302776008
0.7313656828414206,0.5137165113233424
0.7333666833416705,0.5153100201835183
0.735367683841921,0.5169481334071163
0.737368684342171,0.5186315897099459
0.7393696848424209,0.520360984666687
0.7413706853426709,0.5221367656389362
0.7433716858429213,0.523959226951535
0.7453726863431713,0.5258285053290389
0.7473736868434213,0.5277445756037537
0.7493746873436717,0.5297072467062844
0.7513756878439217,0.5317161579490615
0.7533766883441717,0.5337707756127996
0.7553776888444221,0.5358703898452984
0.7573786893446721,0.5380141118814488
0.7593796898449221,0.5402008715927372
0.7613806903451725,0.5424294153739363
0.7633816908454225,0.5446983043740694
0.7653826913456725,0.5470059130781155
0.7673836918459229,0.5493504282452628
0.7693846923461729,0.551729848208876
0.7713856928464229,0.5541419825426879
0.7733866933466733,0.556584452097011
0.7753876938469233,0.5590546894081126
0.7773886943471733,0.5615499394831809
0.7793896948474237,0.5640672609626041
0.7813906953476737,0.5666035276605778
0.7833916958479237,0.5691554304843428
0.7853926963481741,0.5717194797316236
0.7873936968484241,0.5742920077651272
0.7893946973486741,0.5768691720622413
0.791395697848924,0.5794469586373314
0.7933966983491745,0.5820211858333387
0.7953976988494245,0.5845875084786498
0.7973986993496744,0.587141422404507
0.7993996998499249,0.5896782693175063
0.8014007003501749,0.5921932420210562
0.8034017008504248,0.5946813899789621
0.8054027013506753,0.5971376252136323
0.8074037018509252,0.5995567285307208
0.8094047023511752,0.6019333560613982
0.8114057028514257,0.6042620461127589
0.8134067033516756,0.606537226316284
0.8154077038519256,0.6087532210636544
0.817408704352176,0.6109042592186184
0.819409704852426,0.612984482093049
0.821410705352676,0.6149879516747782
0.8234117058529264,0.6169086590942556
0.8254127063531764,0.6187405333165792
0.8274137068534264,0.6204774500449602
0.8294147073536768,0.622113240821216
0.8314157078539268,0.6236417023084548
0.8334167083541768,0.625056605740715
0.8354177088544268,0.6263517065239183
0.8374187093546772,0.6275207539721573
0.8394197098549272,0.6285575011630108
0.8414207103551772,0.6294557148952747
0.8434217108554276,0.6302091857322314
0.8454227113556776,0.6308117381133458
0.8474237118559276,0.6312572405170684
0.849424712356178,0.6315396156572493
0.851425712856428,0.6316528506955154
0.853426713356678,0.6315910074518722
0.8554277138569284,0.6313482325956858
0.8574287143571784,0.630918767799174
0.8594297148574284,0.630296959835508
0.8614307153576788,0.6294772706036526
0.8634317158579288,0.6284542870621194
0.8654327163581788,0.6272227310538927
0.8674337168584292,0.6257774690049023
0.8694347173586792,0.6241135214785724
0.8714357178589291,0.6222260725691489
0.8734367183591796,0.6201104791167271
0.8754377188594296,0.6177622797271466
0.8774387193596795,0.6151772035801883
0.87943971985993,0.6123511790098343
0.88144072036018,0.6092803418406673
0.8834417208604299,0.6059610434648678
0.8854427213606799,0.6023898586446639
0.8874437218609303,0.5985635930255085
0.8894447223611803,0.5944792903457149
0.8914457228614303,0.5901342393287576
0.8934467233616807,0.5855259802449644
0.8954477238619307,0.5806523111298486
0.8974487243621807,0.5755112936468683
0.8994497248624311,0.570101258583025
0.9014507253626811,0.5644208109662778
0.9034517258629311,0.5584688347943654
0.9054527263631815,0.5522444973653187
0.9074537268634315,0.5457472532005697
0.9094547273636815,0.538976847552234
0.9114557278639319,0.531933319486888
0.9134567283641819,0.5246170045388376
0.9154577288644319,0.5170285369265932
0.9174587293646823,0.5091688513270449
0.9194597298649323,0.5010391842025543
0.9214607303651823,0.4926410746769276
0.9234617308654327,0.48397636495704516
0.9254627313656827,0.4750472002976689
0.9274637318659327,0.46585602850771884
0.9294647323661831,0.45640559899714883
0.9314657328664331,0.4466989613642931
0.9334667333666831,0.43673946352434667
0.935467733866933,0.4265307493804872
0.9374687343671835,0.41607675603987127
0.9394697348674335,0.4053817105775741
0.9414707353676834,0.3944501263522783
0.9434717358679339,0.3832867988783586
0.9454727363681839,0.37189680125973323
0.9474737368684338,0.360285479191595
0.9494747373686843,0.3484584455369712
0.9514757378689342,0.336421574485729
0.9534767383691842,0.3241809953043658
0.9554777388694347,0.3117430856857186
0.9574787393696846,0.2991144647083519
0.9594797398699346,0.2863019854160613
0.961480740370185,0.2733127270286777
0.963481740870435,0.2601539867959226
0.965482741370685,0.24683327150669004
0.9674837418709354,0.23335828866682057
0.9694847423711854,0.21973693735892685
0.9714857428714354,0.20597729879839885
0.9734867433716858,0.19208762660031622
0.9754877438719358,0.17807633677244544
